Img_src,Title,Text
http://www.fashiongio.com/PEG/15048337924723.jpg,"시리즈, 론칭 10주년 기념 ‘여성라인’ 출시"," 코오롱인더스트리FnC(대표 박동문)가 전개하는 남성 어반 캐주얼 편집 브랜드 ‘시리즈(Series;)’가 브랜드 런칭 10주년을 맞이해 여성라인을 출시했다고 8일 밝혔다.시리즈는 브랜드 론칭 10주년을 맞이해 시리즈 특유의 유러피언 빈티지 디자인을 원하는 여성 고객을 위해 간절기 코트를 포함한 6가지 스타일의 여성라인을 출시했다.여성라인은 화려한 컬러보다는 고객이 이미 갖고 있는 다양한 아이템과 믹스매치하기 쉽도록 모노톤 컬러로 구성된 것이 특징이다. 또한 남성복과 동일한 소재와 컬러로 출시된다.이 외에도 시리즈는 다양한 기념상품과 프로모션을 선보인다. 시리즈는 론칭 10주년을 맞이해 리미티드 상품을 출시한다. 리미티드 상품 중 가장 주목할 만한 상품은 지난 2012년 첫 출시 이후 꾸준히 고객들의 사랑을 받아온 프리미엄 다운 ‘나누크 파카’로, 10주년을 맞이해 트렌디한 무릎 기장의 롱파카 디자인에 리얼 실퍼 폭스 퍼를 더한 럭셔리 파카로 업그레이드했다.또한 시리즈는 원단부터 패턴, 봉제까지 모든 생산 공정을 이탈리아에서 진행하는 ‘하이퀄리티 메이드 인 이탈리아’ 라인도 선보인다. 시리즈만의 감성을 이탈리아의 기술로 풀어내는 라인으로 코트와 재킷, 바지 9종을 기획했으며 오는 10월 출시 예정이다.								이명주 기자 amjay3@fashiongio.com"
http://www.fashiongio.com/PEG/15046583614225.jpg,"코모도, ‘2017 F/W 콜렉션’ 출시","신세계톰보이(대표 고광후)에서 운영하는 남성복 브랜드 ‘코모도’가 ‘2017 F/W 콜렉션’을 출시했다고 6일 밝혔다.‘NEO____(네오 블랭크)’를 콘셉트로 한 이번 콜렉션은 ‘좁지만 길고 좁지만 깊다’라는 코모도 브랜드의 핵심가치에 새로움을 더했다는 평이다. 코모도의 F/W 콜렉션은 특유의 디자인에 기능성이 겸비된 재킷과 팬츠, 코트와 점퍼, 그리고 다양한 색상의 니트와 셔츠, 티셔츠 등을 선보인다.울 혼방 소재로 고급스러운 느낌과 스트레치 기능성을 강화한 ‘울 조직물 재킷과 팬츠’는 블랙과 네이비의 베이직한 색상과 디자인이 특징이다. 두께감이 있는 ‘면 혼방 팬츠’는 가을에 어울리는 그린과 네이비, 버건디로 출시됐다. 블랙 색상의 ‘롱 기장 트렌치 코트’는 부드러우며 주름이 잘 생기지 않는 합포 소재로 제작됐으며 같은 소재의‘블루종 점퍼’는 블랙과 연한 블루 두 가지 색상으로 출시됐다. 또한 코모도는 이번 콜렉션 출시를 기념해 뉴욕 현지에서 촬영한 광고 캠페인을 공개했다. 이번 광고캠페인에서는 최초로 유명 아티스트 커티스 쿨릭(Curtis Kulig)을 선정했다. 커티스 쿨릭은 ‘러브 미(Love me)’라는 두 단어를 현대적이고 독창적인 형태로 표현해 주목받고 있다.민정호 코모도 디자인 실장은 “이번 시즌 코모도는 뉴욕 감성에 더욱 집중해 가장 베이직하면서도 세련된 스타일을 선보이고자 했다”며 “롱 기장 트렌치 코트, 울 소재 재킷 등으로 이번 가을 멋진 스타일을 완성할 수 있을 것”이라고 말했다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15045903107867.jpg,"브루노바피, 가격 부담 제로 ‘제로수트’ 출시","패션기업 세정(대표 박순호)의 남성복 브랜드 ‘브루노바피’에서 ‘제로수트’ 패키지를 선보였다고 5일 밝혔다.제로수트 패키지는 상하의 한 벌의 수트와 셔츠, 타이를 합쳐 20만원대로 구입할 수 있는 실속형 세트상품이다. 재킷 하나 가격으로 비즈니스룩 풀 착장을 완성할 수 있도록 가성비 높은 구성이 특징이다. 브루노바피의 제로수트는 네이비, 차콜 그레이, 블랙 등 베이직한 컬러와 잔잔한 체크 패턴을 더해 투톤 느낌을 살리는 등 총 20가지 스타일의 상하의 수트로 구성됐다. 슬림핏으로 날씬해 보이면서도 활동성을 높인 기능성과 편안한 착용감이 장점이다.브루노바피 관계자는 “제로수트는 경기 불황 속 가격 부담으로 수트 구매에 고민이 많았던 남성 고객들을 위해 야심차게 선보이는 실속형 정장”이라며 “합리적인 가격은 물론 좋은 품질과 디자인을 갖춰 가성비가 높다”고 말했다. 이어 “매일 아침 코디 고민을 해소할 수 있는 수트와 셔츠, 타이로 구성된 제로수트 패키지로 데일리 비즈니스룩을 완성해보길 바란다”고 덧붙였다. 브루노바피의 제로수트 패키지는 웰메이드 오프라인 매장에서 만나볼 수 있으며 일부 매장에서는 패키지 구입 시 화장품 오리진스 남성 라인 제품을 추가 증정하는 선착순 이벤트도 진행할 계획이다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/_junk_.MTUwNDU3MTEwNzE3NTI=.15045711071751.jpg,"캠브리지 멤버스, ‘2017 F/W 콜렉션’ 선봬","코오롱인더스트리 FnC부문(대표 박동문)에서 전개하는 남성복 브랜드 ‘캠브리지 멤버스’가 ‘2017 F/W 콜렉션’을 선보였다고 5일 밝혔다.올 F/W 캠브리지 멤버스의 콜렉션은 고급스러운 소재나 패턴, 액세서리의 활용 등 포인트 요소들에 변화를 줬다. 최고급 캐시미어, 알파카, 비큐나 소재 등이 멋스럽게 디자인되어 보온성과 멋을 모두 챙길 수 있으며 그레이와 베이지 등의 웜 컬러를 활용해 따뜻한 느낌을 강조했다.  이정미 캠브리지 멤버스 디자인 실장은 “이번 시즌 남성복에서는 중심 컬러의 변화가 크게 다가온다”며 “남성복의 가장 중심이 되던 블루, 네이비 컬러에서 미디움 그레이와 카멜 베이지 같은 컬러가 키 컬러가 될 것”이라고 전했다. 이어 “이런 컬러감을 최대한 돋보이게 하기 위해 캐시미어 100%, 비큐나와 같은 고급 소재를 사용했으며 부클레얀, 알파카와 같은 소재의 볼륨감을 극대화해 클래식을 사랑하는 남성을 위한 매력적이고 따뜻한 콜렉션을 준비했다”고 밝혔다. 또한 캠브리지 멤버스는 최고급 소재로 진행되는 MTM(Made To Measure: 맞춤 정장) 서비스에도 집중한다. MTM 서비스를 통해 국내 소재뿐만 아니라 이태리, 영국 등으로부터 수입된 제냐, 로로피아나, 도멜, 콜롬보, 세루티 등 최고급 원단 모두 선택이 가능하다. 이후 상담을 통한 디자인 선택과 사이즈 측정 등 세심한 맞춤 과정이 진행되며 제작 기간은 1~2주 정도 소요된다. 한편 캠브리지 멤버스는 이번 시즌 특수한 울 소재인 ‘캐시미어’에 주목했다. 캐시미어 100% 수트·재킷·코트는 물론 스웨터·머플러 등 전 품목을 준비했으며 40주년 기념상품으로 최고급 비큐나 재킷을 소개할 예정이다. 이어 따뜻한 컬러감과 부드러운 촉감의 알파카 혼방 코트와 재킷도 출시 예정이다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15041437103542.jpg,"올젠, ‘F/W 시즌 콜렉션’ 공개","신성통상(대표 염태순)의 남성복 브랜드 ‘올젠’이 북유럽 감성을 담은 ‘F/W 시즌 콜렉션’을 공개했다고 31일 밝혔다.올젠은 이번 F/W 시즌 ‘균형 잡힌 삶’을 테마로 주변 사람들과의 관계에서 오는 소소한 행복에 집중하고 이를 룩북에 담고자 했다. 새 시즌 선보이는 셔츠와 스웨터 라인은 브랜드 특유의 빈티지한 멋을 자아내며 포근하고 따스한 느낌의 가을을 옮겨놓았다.올젠의 F/W 시즌 신제품은 전국 올젠 매장에서 만나볼 수 있으며 콜렉션 이미지는 올젠 공식 홈페이지에서 확인 가능하다.								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15039673109612.jpg,"반하트 디 알바자, ‘로로피아나’ 원단 제품 라인 확대","신원(대표 박정주)의 남성복 브랜드 ‘반하트 디 알바자’가 올 F/W 시즌 ‘로로피아나’ 원단을 사용한 제품 라인을 확대 공급한다고 29일 밝혔다. 반하트 디 알바자는 수트부터 재킷, 팬츠, 코트, 점퍼 등 모던 클래식 아이템부터 캐주얼 아이템까지 다양한 제품에 로로피아나 원단을 사용해 브랜드 고급화 전략을 강화한다는 방침이다. 로로피아나 원단은 이태리에서 설립된 ‘로로피아나(Loro Piana)’에서 제작된 최고급 원단으로 고급스러우면서 세련된 느낌을 연출해주는 것이 특징이다. 반하트 디 알바자는 로로피아나의 캐시미어 100% 원단을 사용한 코트부터 방수, 방풍효과가 뛰어난 ‘스톰 시스템(Storm System)’ 원단을 사용한 다운 점퍼까지 출시해 남성복 시장의 컨템포러리 돌풍을 이어갈 전망이다.정두영 반하트 디 알바자 크리에이티브 디렉터는 “반하트 디 알바자가 선택한 로로피아나 원단은 최고급의 소재로 꼽힌다”며 “이번 2017 추동 시즌부터 로로피아나 원단의 제품을 확대 공급하면서 브랜드의 최고 완성도를 보여주도록 하겠다”고 전했다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15035368048348.jpg,"제이리움, 스타필드 고양 맨즈관 공식 매장 오픈","컨템포러리 니트웨어 브랜드 ‘제이리움’이 스타필드 고양 맨즈관에 공식 매장을 오픈 했다고 24일 밝혔다.제이리움 스타필드 고양점은 한남동 쇼룸을 제외하고 국내에 첫 번째로 선보이는 매장이다. 제이리움은 새롭게 오픈한 매장을 통해 파트너 브랜드인 팬츠 전문 브랜드 ‘고트(GOTT)’와 함께 멋진 앙상블을 선보일 예정이다.  제이리움의 다양한 제품은 한남동 쇼룸과 스타필드 고양 맨즈관, 온라인 스토어(http://jrium.com)을 통해서 만나볼 수 있다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15033687166662.jpg,"브룩스 브라더스, ‘스포츠 트렌치 코트’ 출시","남성복 브랜드 ‘브룩스 브라더스 (Brooks Brothers)’에서 올해 가을 콜렉션 신상품으로 ‘스포트 트렌치 코트’를 출시한다고 22일 밝혔다.  브룩스 브라더스의 스포트 트렌치 코트는 제품 겉면에 특수 방수액을 처리해 일상 생활 방수가 가능한 ‘워터 레지스턴트(Water Resistant)’ 제품이다. 리얼 혼(Horn) 버튼을 사용해 고급스러움을 더했으며 내·외부 포켓 등으로 실용성까지 더했다. 캐주얼과 매칭하거나 수트와 함께 매칭해도 좋을 가벼운 두께감으로 환절기 등에 유용한 아이템이다. 해당 제품은 브룩스 브라더스의 대표 색상인 네이비 컬러로 출시됐으며 전국 주요 브룩스 브라더스 매장에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15029316047644.jpg,"올젠, ‘카푸 치노 팬츠’ 출시","신성통상(대표 염태순)에서 전개하는 남성복 브랜드 ‘올젠’에서 가을 신상으로 ‘카푸 치노 팬츠’를 선보인다고 17일 밝혔다.올젠에서 출시한 클래식 치노 팬츠 라인인 카푸 치노 팬츠는 카푸치노 커피처럼 부드러운 컬러와 포근한 터치감을 담아낸 것이 특징이다. 원단 표면의 부드러운 기모가 간절기에 적당한 보온성을 유지해주고 면 스판 소재와 링클프리 가공을 통해 편안한 착용감과 실용성을 갖췄다. 베이지, 네이비, 카키 총 3종의 컬러로 구성됐다.  올젠 관계자는 “카푸 치노 팬츠는 컬러별로 소장해도 후회 없는 클래식한 아이템으로 지금부터 간절기 내내 부담 없이 즐길 수 있다”고 전했다.카푸 치노 팬츠 라인은 전국 올젠 매장에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15023506715251.jpg,"트루젠, 새로운 콘셉트의 현대백화점 천호점 오픈","인디에프(대표 손수근)에서 전개하는 남성복 브랜드 ‘트루젠’이 현대백화점 천호점에 새로운 매장을 오픈했다고 10일 밝혔다. 이번 매장에서 트루젠은 모던한 느낌을 살린 벽과 산뜻한 컬러감이 느껴지는 아크릴 소재의 소품을 활용해 브랜드가 새롭게 제안하는 소프트 컨템포러리 콘셉트를 전달한다는 입장이다.트루젠은 천호점 오픈을 기념해 다양한 행사를 진행한다. 오는 20일까지 기획 수트와 재킷을 각각 9만9000원, 7만9000원에 선보인다. 또한 2017년 S/S 제품은 50% 할인된 가격에 만나 볼 수 있다. 단 액세서리는 제외된다.이외에도 20만 원 이상 구매 시 3단 자동 우산을 선착순 50명에게 증정하며 30만 원 이상 구매 고객에게는 현대백화점 상품권 1만원을 선착순 20명에게 증정한다.트루젠 관계자는 “고객들의 사랑에 힘입어 현대백화점 천호점에 매장을 오픈하게 되어 매우 기쁘다”며 “트루젠이 새롭게 제안하는 컨템포러리 콘셉트도 느끼고 다양한 이벤트 혜택도 받아 가시길 바란다”라고 전했다.    								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15023246755394.jpg,"앤드지, 새 전속모델로 배우 류승범 선정","신성통상(대표 염태순)이 전개하는 남성 브랜드 ‘앤드지’에서 2017년 전속 모델로 선정된 배우 류승범과 함께 한 광고 캠페인을 공개했다고 10일 밝혔다. 파리에서 촬영된 이번 광고 속 류승범은 콘셉트에 어울리는 내추럴한 스타일에 강렬한 카리스마를 더해 남성적인 매력을 발산했다는 평가다. 앤드지는 길이감이 있는 루즈핏 팬츠, 스트리트 스타일을 가미한 포멀룩 등 전형적인 스타일을 탈피하고 기존 앤드지에 새로운 브랜드 이미지를 반영한 2017 F/W 패션 트렌드를 제시했다.특히 류승범은 광고 속 모든 의상을 자신이 직접 선택하고 스타일링해 눈길을 끌었다. 또한 의상뿐만 아니라 광고의 전반적인 무드와 방향성에도 적극적으로 의견을 내는 등 단순한 모델이 아닌 광고의 크리에이티브 디렉터 역할까지 소화했다. 앤드지 마케팅 담당자는 “류승범이 브랜드의 앰버서더로서 다양한 활동을 보여줄 것으로 기대한다”며 “앞으로 각종 콘텐츠 개발 및 마케팅을 통해 홍보에 주력하며 소비자와의 소통을 강화할 계획이다”라고 전했다. 한편 류승범과 함께한 2017 F/W 광고 캠페인은 오는 24일부터 전국 앤드지 매장과 공식 브랜드 온라인 채널 등을 통해 만나볼 수 있다.   								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15022471994369.jpg,"브로이어, 2017 F/W 콜렉션 선봬","프렌치 남성복 브랜드 ‘브로이어’에서 남성들을 위한 새로운 콜렉션을 선보인다고 9일 밝혔다.이번 F/W 시즌 브로이어 콜렉션은 ‘컨템포러리 클래식’을 메인 콘셉트로 세련된 믹스앤 매치를 통해 지나치게 보수적이지도 않고 트렌드를 좇지 않는 브랜드 철학이 담긴 수트와 재킷, 니트, 셔츠, 겨울 아우터 등 다양한 아이템을 선보인다. 이번 시즌 브로이어의 콜렉션은 그레이, 네이비, 베이지 등의 메인 컬러로 안정적이면서도 한층 더 진중한 무드를 선보일 예정이다.   								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15022453147493.jpg,"닥스 셔츠, 질 바이 질스튜어트 셔츠, 통합매장 오픈","트라이본즈(대표 장인만)에서 전개하는 셔츠 브랜드 ‘닥스 셔츠’와 영 컨템포러리 브랜드 ‘질 바이 질스튜어트 셔츠’가 현대백화점 울산점과 롯데백화점 부산점에 통합 매장을 오픈했다고 9일 밝혔다.닥스 셔츠와 질바이 질스튜어트 셔츠 통합 매장에서는 S/S 시즌 다양한 셔츠와 티셔츠 아이템은 물론 다가오는 가을시즌을 위한 트렌디한 신상품 셔츠 아이템과 넥타이, 벨트 등 액세서리까지 남성들을 위한 다양하고 트렌디한 아이템을 전개한다.오픈을 기념한 사은행사 또한 진행한다. 오는 13일까지 10만원 이상 구매 고객에게는 닥스 손수건을, 15만원 이상 구매 고객에게는 재롯 장우산을 증정하며, 20만원 이상 구매 고객에게는 닥스 언더웨어를 증정한다. 또한 콜라보레이션 리미티드 에디션 상품 구매 시 에코백을 증정한다.이밖에 질 바이 질스튜어트 셔츠는 30% 할인된 가격으로 만나볼 수 있으며, 닥스 셔츠, 언더웨어를 특별한 가격으로 판매할 예정이다.트라이본즈 마케팅담당자는 “고객들의 성원에 힘입어 닥스 셔츠와 질 바이 질스튜어트 셔츠의 통합 매장을 오픈하게 되었다”며 “성원에 보답하고자 준비한 사은 행사와 특가 행사에 등 많은 관심 부탁드린다”고 전했다.  								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15021539537043.jpg,"까르뜨블랑슈, ‘시티 캐주얼룩’ 제안","디아이알(대표 박준식)에서 전개하는 남성복 브랜드 ‘까르뜨블랑슈’가 모델 김상우 화보를 통해 3040세대 직장인들에게 시티 캐주얼룩 연출법을 제안했다고 8일 밝혔다.까르뜨블랑슈는 다소 복장이 자유로운 30대 직장인 남성들에게는 쾌적한 셔츠와 티셔츠, 반바지로 개성 넘치는 스타일 연출을 제안했다. 까르뜨블랑슈의 화이트 셔츠에 반바지를 매치해 스타일리시하면서 개성 있는 감각을 뽐내도록 한 것.좀 더 모던한 분위기를 선호하는 이들에게는 네이비 컬러에 잔잔한 체크 패턴이 매력적인 까르뜨블랑슈의 셔츠와 따뜻한 감성의 베이지 컬러 반바지를 함께 매치해 캐주얼하면서도 스타일리시한 느낌을 선보일 수 있도록 했다.트렌드에 민감한 40대 영포티들에게는 네이비 톤 컬러의 리넨 소재로 제작된 재킷과 같은 톤의 티셔츠를 매치시켜 격식을 갖추면서 동시에 여유로운 느낌을 자아내도록 했다. 이때 라이트 그레이톤의 팬츠를 매치해 티셔츠와 재킷의 포인트를 높여주도록 했다.또한 격식을 갖춘 클래식 감성을 어필할 수 있도록 밝은 그레이 컬러의 까르뜨블랑슈 재킷과 팬츠를 제안하기도 했다. 이때 이너로 네이비 컬러의 체크 셔츠나 밝은 스트라이프 셔츠를 가볍게 착용해 스타일의 무게감을 잡아주도록 했다.까르뜨블랑슈 관계자는 “최근 날씨가 더워지면서 쾌적함과 스타일을 동시에 겸비한 아이템을 찾는 3040세대 직장인들이 늘어나고 있다”며 “셔츠, 재킷 등 가벼운 스타일에 초점을 맞췄다면 무난한 액세서리로 스타일의 균형을 맞추는 것이 중요하다”고 전했다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15014596168079.jpg,"코모도, ‘쿨비즈 반바지’ 출시","신세계톰보이(대표 고광후)에서 운영하는 남성복 브랜드 ‘코모도’가 ‘쿨비즈 반바지’ 5종을 출시했다고 31일 밝혔다. 코모도는 블랙, 그레이 등 기본 색상 외에 핑크와 스카이블루 색상의 파스텔톤 반바지 3종을 선보였다. 핑크는 무게감 있는 인디 핑크와 은은한 라이트 핑크 색상 두 가지로 출시됐고 블루 또한 연한 색상으로 출시됐다. 라이트 핑크 바지와 색상, 소재가 동일한 재킷도 출시돼 매치가 가능하다.요철감(실의 굵기와 꼬임이 다른 두 종류 실로 원단을 만들어 요철이 있고 통기성이 높음)있는 소재와 경량 면 소재를 사용해 더 가볍고 시원하게 착용가능하다. 원단을 보다 고급화 한 경량의 울 혼방 소재 반바지도 출시됐다. 가격은 인디 핑크와 라이트 블루 색상의 ‘경량 면 반바지’ 9만9000원, 라이트 핑크의 ‘요철감 면 반바지’와 ‘경량 울 혼방 반바지’가 11만9000원이다.정해정 코모도 마케팅 담당 과장은 “젠더리스 열풍에 따라 남성복과 여성복의 경계가 허물어지면서 남성들의 반바지도 더 짧고 화사해지는 추세”라면서 “밝은 하의에 어두운 색상의 재킷을 입으면 출근복으로도 활용할 수 있다”고 말했다.코모도의 쿨비즈 반바지는 전국 매장과 신세계인터내셔날 온라인 부티크 S.I.빌리지닷컴에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15011161575171.jpg,"지이크 파렌하이트, 리넨 셔츠 스타일링 제안","신원(대표 박정주)의 남성복 브랜드 ‘지이크 파렌하이트’가 리넨 셔츠를 활용한 남자 여름 스타일 연출법을 제안한다고 27일 밝혔다.리넨 셔츠는 클래식한 분위기를 연출하기 좋은 아이템으로 지이크 파렌하이트의 화이트 셔츠나 블루 반팔 셔츠는 댄디하면서 정갈한 매력이 특징이다. 지이크 파렌은 여기에 하운드 투스 체크 패턴이 가미된 슬랙스에 셔츠를 넣어 입어 모던 클래식의 도시적인 남성미를 어필하는 것을 제안했다.이와 함께 빈티지 브라운 컬러의 스트랩 시계로 손목에 포인트를 주고 군더더기 없는 화이트 레더 재질의 스니커즈를 착용해 화사한 느낌이 배가되도록 했다. 마지막으로 블랙 컬러의 브리프케이스를 매치해 남성미 넘치는 리넨 셔츠 스타일링을 완성했다.또한 지이크 파렌은 자연스럽고 편안한 캐주얼룩 연출에 패턴 리넨 셔츠를 권했다. 스카이 블루와 딥 블루 컬러 바디에 플라워 패턴이 가미돼 패셔너블하면서 액티브한 이미지가 특징인 지이크 파렌하이트 리넨 셔츠 팬츠는 화이트 컬러의 팬츠를 매치해 셔츠 포인트를 더욱 돋보이도록 했다.리넨 셔츠와 화이트 팬츠에 블랙 선글라스를 선택해 스타일리시한 느낌을 살렸고 여기에 큼지막한 블랙 레더 백팩과 네이비, 화이트, 레드 컬러가 조화로운 스트랩 시계를 매치해 트렌디 캐주얼 한 리넨 셔츠 스타일을 연출했다.지이크 파렌하이트 관계자는 “리넨 셔츠는 가볍고 시원한 착용감으로 더운 여름에도 스타일리시한 연출이 가능해 남성들이 많이 찾는 아이템 중 하나”라며 “리넨 셔츠와 함께 슬랙스, 데님 팬츠 등을 활용해 자신과 맞는 분위기의 스타일링을 연출하길 바란다”고 전했다.								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15010464648596.jpg,"제너럴리퍼블릭, 호평 속 하반기 총 16개점 오픈 예정","파크랜드(대표 곽국민)에서 전개하는 포멀 SPA 브랜드 ‘제너럴 리퍼블릭’가 오는 2019년까지 약 40개점을 목표로 올 하반기까지 총 16개 점포를 오픈한다고 26일 밝혔다.최근 지속된 경기침체로 인해 특히 남성복 시장이 많은 불황을 거듭하고 있지만 제너럴리퍼블릭은 괄목할만한 성장을 거듭하고 있다는 평이다. 업계에서는 의류시장에 이미 존재하는 캐주얼 SPA 브랜드들과 달리 30~50대 남성을 위해 가성비를 내세운 포멀  브랜드 콘셉트로 틈새시장을 잘 공략한 것으로 보인다고 분석했다.퀄리티가 좋은 정장 한 벌을 9만9000원에 판매하고 약 100가지의 드레스 셔츠를 1만9000원부터 판매하는 등 가성비 좋은 가격정책으로 고객의 좋은 반응을 이끌어냄과 동시에 ‘H&M’이나 섬유탈취제 ‘러비더비’ 등 여러 브랜드의 다양한 아이템을 편집형으로 구성해 고객들이 매장에서 다양한 체험을 할 수 있게 한 것이 유효했다는 평이다.제너럴리퍼블릭에서는 다양한 프로모션도 매달 진행한다. 종류에 상관없이 티셔츠나 캐주얼셔츠 2개 혹은 3개 구입 시 각각 3,000원, 6,000원이 할인되는 행사와 함께 각기 다른 컬러의 가격 태그를 찾으면 정장과 자켓이 최대 3만원까지 할인되는 이벤트를 진행하고 있다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15009692183802.jpg,"본, 여름 휴가를 위한 트래블룩 제안","형지아이앤씨(대표 최혜원)의 브랜드 ‘본(BON)’이 화려한 듯 모던한 스타일의 트래블룩을 제안했다고 25일 밝혔다. 트래블룩을 준비할 때의 키포인트를 편안함과 스타일로 선정한 본은 여기에 가벼운 소재감으로 청량함을 더했으며 보기만 해도 시원해 보이는 화이트 색상의 컬러를 택했다. 화이트 컬러를 바탕으로 유니크한 패턴이 들어간 아이템을 선택하는 것을 추천했으며 여기에 선글라스나 파나마햇 등을 더해 보다 포멀하면서도 센스 있는 트래블룩을 완성시켰다. 본에서는 한국적인 프린트를 녹여낸 상의들을 선보이고 있는데 오버핏으로 활동성은 물론 자연스러운 핏감을 살려줘 포멀한 트래블룩 연출을 위한 아이템으로 모자람이 없다는 평이다. 본의 트래블룩은 전국 본 매장에서 만나볼 수 있다.      								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15004234895132.jpg,"예작, ‘이동국&대박이 커플 셔츠’ 판매율↑","형지아이앤씨(대표 최혜원)에서 전개하는 남성복 브랜드 ‘예작’에서 출시한 ‘아빠와 아들 커플 셔츠’가 높은 판매율을 기록 중이라고 19일 밝혔다.지난 16일 방송된 ‘슈퍼맨이 돌아왔다’에서 축구선수 이동국과 이시안이 똑같은 셔츠를 착용해 화제를 모았다. 그들의 셔츠는 최고급 수피마 코튼 100%를 사용한 예작의 기능성 져지 셔츠로 구김이 적고 사방 신축으로 착용감이 편하며 네이비 컬러에 도트 프린트가 더해져 세련된 스타일이 특징이다. 이 셔츠는 지난 4월 출시된 후 75% 이상의 판매율을 기록하며 꾸준히 인기몰이 중이다. 커플 셔츠는 네이비와 화이트 두 가지 색상이며 전국 예작 매장에서 만나볼 수 있다. 								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15003369744702.jpg,"제이리움, ‘마코 코튼 레글런 하프 티셔츠’ 출시","남성 니트웨어 브랜드 ‘제이리움’에서 더운 여름을 맞아 ‘마코 코튼 레글런 하프 티셔츠’를 출시했다고 18일 밝혔다.제이리움의 마코 코튼 레글런 하프 티셔츠는 이집트 마코 지역의 원사를 이태리에서 가공한 최상급 코튼으로 제작돼 부드럽고 착용감이 좋으며 통기성과 흡습성이 뛰어난 것이 특징이다.봉제선이 없는 레글런 디자인으로 보다 편안하고 자연스러운 데일리룩을 연출할 수 있으며 데님 팬츠와 함께 착용한 캐주얼 스타일이나 슬랙스와 함께 착용해 쿨비즈 룩으로도 연출 가능하다.제이리움의 티셔츠는 네이비와 그레이, 화이트 총 3가지 컬러로 출시되며 한남동 제이리움 매장과 온라인 스토어(http://jrium.com)에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/15002725873245.jpg,"본, ‘지창욱 수트’ 인기 고공 행진","형지아이앤씨(대표 최혜원)에서 전개하는 남성복 브랜드 ‘본’의 ‘지창욱 수트’가 높은 판매율을 기록했다고 17일 밝혔다.드라마 ‘수상한 파트너’에서 변호사역을 맡은 지창욱은 매회 변호사 역할에 어울리는 이미지를 연출하기 위해 패턴감 또는 컬러감이 가미된 제품 대신 은은한 패턴이 가미된 수트와 모노톤의 솔리드 수트를 선택했다. 매 회 방송에서 지창욱이 선택한 수트는 70%이상의 판매율을 기록하고 있다.    본 홍보 담당자는 “지창욱의 우월한 피지컬로 기성수트는 맞지 않아 일부 맞춤제작을 진행하게 됐다”며 “BON 수트는 매년 판매율이 높은 편이기는 하나 올해는 지창욱 수트 효과와 세일 기간이 맞불려 더 빨리 수트가 소진 될 것으로 보인다”라고 전했다.       								김민준 기자 kmj1234@fashiongio.com"
http://www.fashiongio.com/PEG/14999972357738.jpg,"트레몰로, ‘비즈니스 트래블 룩’ 제안","패션기업 세정(대표 박순호)이 전개하는 남성복 브랜드 ‘트레몰로’에서 무더운 여름철 출장이 잦은 직장인들을 위한 ‘비즈니스 트래블 룩’을 제안했다고 14일 밝혔다. 트레몰로는 평상시와 조금 다른 시도인 청량감이 느껴지는 쿨한 색상의 옷차림과 함께 업무의 연장인 출장 룩으로 포멀한 느낌의 재킷인 ‘인 테크 재킷’을 추천했다. 트레몰로의 인 테크 재킷은 스트레치 기능과 펀칭이 뚫려있는 소재로 여름철에 입어도 시원하며 편안한 착용감을 자랑한다. 또한 향균과 흡한, 속건, 자외선 차단 기능의 매쉬 안감을 사용해 쾌적함과 동시에 포멀한 디자인으로 격식은 갖추되 정형화된 룩에서 벗어나 다양한 스타일링을 할 수 있도록 했다.트레몰로의 ‘비즈니스 트래블 룩’은 전국 트레몰로 매장이나 브랜드 공식 온라인 몰(www.tremolo.co.kr )에서 만나볼 수 있다.     								김민준 기자 kmj1234@fashiongio.com"
